,FX_MXN,FX_SGD,FX_ZAR,FX_INR,FX_BRL,FX_TRY
2007-10-05 00:00:00,0.00303760361478,0.0034201952973,0.0133980458816,3.58782166585e-05,0.00794277633994,0.0135909999851
2007-10-08 00:00:00,0.00102485256338,0.00026795157312,-0.00276451589115,0.000788758570303,0.000446661044375,-0.000399834015789
2007-10-09 00:00:00,0.00264595141097,0.000527016555604,0.00161058607326,0.00041088766826,0.00215713374347,0.0055386311251
2007-10-10 00:00:00,-0.00129596315187,0.00503882018382,-0.00279375648182,0.0032749987616,0.00388491649725,-0.0043570271943
2007-10-11 00:00:00,0.00296859242323,0.00231500957707,0.0213212226192,0.000356144354648,0.00636543699149,0.00516769662639
2007-10-12 00:00:00,-0.00166004843885,-0.00195557577449,-0.00421748472604,-0.00142067810959,-0.00667906648914,-0.0108779416606
2007-10-15 00:00:00,0.00216701865054,-0.000611003093389,-0.00114031486866,0.00147577578829,0.00164916803308,-0.0161039348957
2007-10-16 00:00:00,-0.00321392476517,-0.00272513259233,-0.0183163722998,-0.001138007652,-0.0128828355514,-0.00193521411082
2007-10-17 00:00:00,0.00314333776457,0.00338774141684,0.0112362638646,-0.00485963843365,0.0111057869391,0.00950633509194
2007-10-18 00:00:00,-0.000264778864366,0.00215587117879,-0.000346509002815,-0.00605911741468,-0.00019565003632,0.00125162728701
2007-10-19 00:00:00,0.00125654332199,-0.00331172830395,-0.00135487666642,0.00140828557343,0.0031683116573,-0.00419581306547
2007-10-22 00:00:00,-0.0036505778861,-0.00184300098888,-0.00467130075146,-0.00387641498416,-0.0119588575573,-0.0146265680839
2007-10-23 00:00:00,0.00137774089545,0.00245471099032,0.0200415998765,0.00746947131784,0.0144939177082,0.0141249161361
2007-10-24 00:00:00,-7.66594400859e-05,0.00136446029705,0.00991200016176,0.000271625500244,-0.00278609857543,-0.00195449858827
2007-10-25 00:00:00,0.000544070050865,0.00380817830045,0.0104823616708,0.000787923788232,0.00846168798475,0.0186213161228
2007-10-26 00:00:00,0.00755252122334,0.00150943468395,0.0152643564163,0.00268911711709,0.00521436006262,0.00546269012503
2007-10-29 00:00:00,0.00329784684571,0.00117422281864,-0.00790232405691,0.000710302812143,0.0111808899182,0.00137091136166
2007-10-30 00:00:00,-0.000363137880999,6.79922531477e-05,-0.00265155442428,0.00131644212384,0.00458026715642,-0.00127064063795
2007-10-31 00:00:00,0.00150321684469,0.00179749951585,0.00498614836004,0.00136053374376,0.00673763077197,0.0167895350852
2007-11-01 00:00:00,0.00337975003453,-0.000889836749999,-0.00415325951717,0.000324378571763,-0.00473697048919,-0.00340507108772
2007-11-02 00:00:00,-0.00297653875513,0.00028120760556,-0.0010434694018,-2.01459910565e-05,-0.00431717726252,-0.00571449130256
2007-11-05 00:00:00,-0.00273446026833,-0.00067225328765,0.000697554353796,0.000165337514105,0.00102027541053,-0.00217829760736
2007-11-06 00:00:00,0.00232234548611,0.00145114953191,0.00523529208523,0.000127155765388,0.0134347169159,0.00994940668334
2007-11-07 00:00:00,-0.00345900938198,0.00618584141176,0.010980941494,0.000256544984716,-0.00120349116677,9.49596687556e-05
2007-11-08 00:00:00,-0.00572960528662,3.81967657954e-05,-0.00321579138223,-0.000576396769516,0.000296055155918,-0.00608600212814
2007-11-09 00:00:00,-0.00621807278942,-0.00165975918221,-0.0183990089782,5.93268001874e-05,-0.0100980970717,-0.0124828550465
2007-11-12 00:00:00,-0.00543305967486,-0.00851410373966,-0.0284570625569,-0.000705105041799,-0.0151299100955,-0.0106040886806
2007-11-13 00:00:00,0.00397933198828,0.00369629319011,0.016593343822,-0.00146483064685,0.00531873023163,0.0152349819147
2007-11-14 00:00:00,0.00257860104218,0.000966803406333,0.013177273413,0.00272988548231,0.0195925074413,0.0198932296245
2007-11-15 00:00:00,-0.00371109992557,-0.00368680536988,-0.0100855612632,0.000449484992285,-0.00563353032649,-0.00552282912764
2007-11-16 00:00:00,-0.00247610042055,-0.0012076221036,-0.00383159101437,-0.00043869906539,0.000150773232937,-0.00784554007899
2007-11-19 00:00:00,-0.00386436388378,0.00375904072611,-0.00293041009072,-0.000158936789708,-0.00404102024788,-0.00349746766141
2007-11-20 00:00:00,0.0018530366497,-0.00196865117229,0.00337209743689,-0.00042984582437,-0.00229412151163,0.0035745304166
2007-11-21 00:00:00,-0.0046534542217,-0.00332649561491,-0.0170977740235,-0.000770096158198,-0.0180888328721,-0.0171893139286
2007-11-22 00:00:00,0.00341901794226,0.00312222034839,0.00646985224687,-0.00350976080625,0.010383701997,0.012658725501
2007-11-23 00:00:00,0.000746613600349,0.00595769532319,-0.00858170299176,-0.00417288422321,-0.0161087122618,-0.00640898879533
2007-11-26 00:00:00,-0.00153706272064,-0.000599668816959,-0.00744661101974,-0.00244354447204,-0.0121255813288,0.00207122856993
2007-11-27 00:00:00,0.00216093812338,0.000589220971771,-0.0188998017287,0.000595028191751,-0.013095621383,-0.0146255915119
2007-11-28 00:00:00,0.00325593618313,-0.00212431540483,0.0219209011956,-0.000588347357076,0.0287085321893,0.025997135621
2007-11-29 00:00:00,-0.00123970035622,-0.00343840076382,0.00712133632482,0.00130385825635,0.00418117881196,0.00132279238035
2007-11-30 00:00:00,0.00548243396088,0.00153546048384,0.00646671328522,0.00332509440015,0.00777181456299,0.00986832715692
2007-12-03 00:00:00,-0.00253201957711,-0.00144399091117,-0.00242831140411,0.00343130031883,-0.00481327942199,-0.00134652622415
2007-12-04 00:00:00,0.000874177718524,0.00249975632061,0.00307547448135,0.00183057175239,-0.0150100707906,-0.0020940816419
2007-12-05 00:00:00,0.00409689589031,-0.000786150526787,0.00169095237113,-0.00158183507307,0.00951927108852,0.00600587737869
2007-12-06 00:00:00,0.00240066151428,-0.00012824067192,0.00752694926039,6.75259668268e-05,0.00517509327545,-0.000109058684668
2007-12-07 00:00:00,0.00225839252672,0.0032419467439,0.00695609025609,0.00235422128397,0.0101558480279,0.00513434476245
2007-12-10 00:00:00,0.000122938986898,7.27760857653e-05,0.00400837414117,-0.000126941692129,0.00582776054626,0.00496127522465
2007-12-11 00:00:00,0.00150713463279,-0.00171785114883,-0.00519690777799,0.00156286781057,-0.00246084640152,-0.0013347652316
2007-12-12 00:00:00,-0.00105910140375,0.00133783039659,0.0025437414269,-0.000558746187304,0.00133791321452,0.000584004262339
2007-12-13 00:00:00,-0.00281100360274,-0.000556369363543,-0.0105590436935,-0.000432622165373,-0.00581482543643,-0.00376658245004
2007-12-14 00:00:00,0.0023664504627,-0.00644375316341,-0.0104057607566,0.00147526966997,-0.00774575770057,-0.00620213879246
2007-12-17 00:00:00,-0.00137050815324,-0.00936594012886,-0.0107318338671,-0.00479956264456,-0.0160666090873,-0.00578848257397
2007-12-18 00:00:00,-0.00118934090989,0.00335467028556,-0.000266586679969,7.37569266673e-05,0.00579450167306,0.0026334749974
2007-12-19 00:00:00,0.00133172876547,-0.00137910899059,0.00157236539817,-0.00120611145868,0.00439621146675,-0.00256938155726
2007-12-20 00:00:00,0.000742159331409,-0.000456146329789,-0.0186731530901,0.00132142963473,-0.000585514889305,-0.00351943728457
2007-12-21 00:00:00,0.00117051893806,0.00507526371251,0.00151964704504,5.68981087583e-05,0.00481484691208,0.00458064666528
2007-12-24 00:00:00,0.000907899456302,0.000932760584907,0.00813105471868,0.00270669778631,0.00416880638492,0.00803026799184
2007-12-25 00:00:00,7.13716947964e-05,-7.91828353373e-05,0.000189384259739,5.70423531687e-05,0.000127980209932,0.000333137694216
2007-12-26 00:00:00,8.97416775281e-05,0.000393773979265,0.0020563676605,0.000570748302807,0.00428184934594,0.00228120347831
2007-12-27 00:00:00,-0.00471928480422,0.000845700563316,0.0221268412246,0.000205095879186,0.00493973179497,0.00336791871781
2007-12-28 00:00:00,-0.00361138183218,0.00226455244081,0.00104262999607,-5.92182325955e-05,0.00756536306716,0.00487795836645
2007-12-31 00:00:00,-0.000730868131037,0.00490686887523,-0.00292835689811,0.00045668278866,-0.0134616786516,-0.00042720201409
2008-01-01 00:00:00,7.10066190679e-05,-7.75763752477e-05,0.000187776118848,6.76544585749e-05,0.000159175657427,0.000341507868568
2008-01-02 00:00:00,0.00173929951821,0.00134609500081,0.00413076970153,-0.000384599735086,0.00635940906209,0.00246909163433
2008-01-03 00:00:00,-0.000349902775938,0.000885470766236,-0.00775749332386,0.00069570142784,0.00667892768742,0.000621495477902
2008-01-04 00:00:00,-0.00336243222668,0.00210631269571,-0.00271850480522,0.00190687101599,-0.00736032465965,-0.00117794270167
2008-01-07 00:00:00,0.000760262343811,-0.00254097380121,-0.00563612861189,0.00101791920396,-0.000792919526151,0.000391986199619
2008-01-08 00:00:00,0.00512638310391,0.00273825684374,0.00934705459393,0.000669345250041,0.012823500661,0.011131168653
2008-01-09 00:00:00,-0.00622267224264,-0.000433902006759,-0.000604627689437,-0.000220575207702,-0.0098011449512,-0.00152576120338
2008-01-10 00:00:00,-0.000923404139126,0.00030018597134,0.000279079654778,-7.96140442425e-05,0.00284172679711,0.00698923757854
2008-01-11 00:00:00,0.00268343296606,0.000166453992511,0.0166647455844,-0.000252265177066,0.00469720801959,0.00344633928792
2008-01-14 00:00:00,0.00224265989832,0.0017141697292,0.00327460428184,0.000620376101565,0.0142091769772,0.00326223448503
2008-01-15 00:00:00,-0.00100366406508,0.000587128248043,-0.00809936679569,0.000446659336325,-0.0101089957031,-0.00462233545383
2008-01-16 00:00:00,-0.00284192261898,-0.00220519981337,-0.0222899419758,-0.000571554861376,-0.0142687815506,-0.0212848123787
2008-01-17 00:00:00,0.00177797617148,-0.00282392584576,-0.0113253838495,-0.000309615429338,-0.000127746385694,9.8194886613e-06
2008-01-18 00:00:00,0.00179389996865,-0.000692194276522,-0.00310765185717,0.000337225407582,-0.00609911219743,-0.00472576441895
2008-01-21 00:00:00,-0.00618406492957,-0.00700935713132,-0.0206087155029,-0.00633379227787,-0.0238517909695,-0.0250960633862
2008-01-22 00:00:00,0.00610645293787,0.00739351010008,0.012343364872,0.00198295385311,0.0168718854642,0.0159833677004
2008-01-23 00:00:00,-0.00266761200256,0.000150582637661,0.00244274628004,-0.00244847406309,-0.00447857877993,-0.00322426800729
2008-01-24 00:00:00,0.0044695512934,0.00526693164925,0.0129424422038,0.00336474960673,0.0108961990344,0.0152538812307
2008-01-25 00:00:00,0.00235706297719,0.00307046373414,-0.0157986694095,0.00229269455446,0.00509665384745,-0.00167967663463
2008-01-28 00:00:00,0.000748685951352,0.00117175235057,-0.00779548330332,-0.000222210273244,-0.00225846388553,0.00367547259356
2008-01-29 00:00:00,0.00265844679241,-0.00130624609958,0.00296265099354,7.19418584254e-05,0.00473107162984,0.00586043834987
2008-01-30 00:00:00,0.000838099557531,0.00225102361476,-0.0167350049711,-5.29251311803e-05,-0.00104460362914,2.42422084644e-05
2008-01-31 00:00:00,0.00179932550949,0.00130324565797,-0.0266644314105,0.00044758746025,0.00891963485931,0.00388410250112
2008-02-01 00:00:00,0.000668267985216,0.00186719921768,0.0119126626719,0.000563287512088,0.00955769274287,0.00374581049375
2008-02-04 00:00:00,0.00180690841396,1.06087889009e-05,-0.00573562541096,-0.00224068317604,0.00129477838098,0.0038268628122
2008-02-05 00:00:00,-0.0026356835797,-0.00297125888671,-0.01073219338,-0.00294062594028,-0.00524532085545,-0.0100197136134
2008-02-06 00:00:00,0.000970605354219,0.00239062163137,-0.0165955142096,0.000997391957991,0.00010061318464,-0.00346764710129
2008-02-07 00:00:00,0.00134375817466,-0.00128085885836,-0.00955696846864,-0.000271897334315,-0.00323064145355,-0.0154588302539
2008-02-08 00:00:00,0.00523084905121,-0.000610105951085,-0.00471731959622,-0.00258212771379,-0.00161242653268,-0.00837249703368
2008-02-11 00:00:00,-0.00207873144779,-0.0012222631606,0.000991576165875,-0.00187637171045,0.00189019241327,-0.0101783495392
2008-02-12 00:00:00,0.00247005341187,0.00303055966183,0.0106220714689,0.00082771175311,0.0124691097293,0.0143580408406
2008-02-13 00:00:00,-0.000252989526282,-0.00279668394154,-0.00193066456577,-0.00271540421478,-0.00240277114025,0.00590954773937
2008-02-14 00:00:00,0.000928720545272,0.00100879350665,0.00874007145497,0.0039062899695,-0.000608867497648,0.00398845836569
2008-02-15 00:00:00,-0.00184396071775,0.00395132675862,0.00018009727245,-0.00158559304688,-0.00265580165164,-0.000706530385278
2008-02-18 00:00:00,0.00291332143639,-0.00040009280688,0.00398270399274,-0.00275849403805,0.00847662771033,0.0066712388657
2008-02-19 00:00:00,-0.000976608199662,-0.000654858280679,-0.00172071179954,-0.00351540580306,0.00347583311686,0.00117415580526
2008-02-20 00:00:00,-0.00464777298422,0.0016529389084,-0.0318736291338,-0.00736286306588,-0.00164449446382,-0.0180836943739
2008-02-21 00:00:00,-0.000210571421942,-0.000152383106748,0.0117757658189,0.00690808308526,0.0143444700893,0.0054839715936
2008-02-22 00:00:00,0.00176525468963,0.00293773513012,0.00387452526067,-0.00337381153967,0.00212701849566,-0.000161472385923
2008-02-25 00:00:00,0.000914099087324,-7.46629169281e-05,0.0124759253174,0.0022893260543,0.00238310471245,0.00950488406425
2008-02-26 00:00:00,0.00203300741153,0.000454095440541,0.0128592928904,0.00150360544131,0.00880327578307,0.00692324481767
2008-02-27 00:00:00,0.00248083250077,0.00650286130332,0.0216940836103,0.00296156281342,0.0111182655246,0.0100415356773
2008-02-28 00:00:00,0.00624604364076,0.000844507998188,-0.0127438970011,-0.00231335698419,-0.00109682968696,0.000569186310089
2008-02-29 00:00:00,-0.00475213888072,0.000560517676153,-0.0302946362982,-0.00355470586617,-0.00675303194395,-0.023865355864
2008-03-03 00:00:00,0.00125252032973,0.00244065751718,-0.00900750697067,-0.00933857241101,0.0028327819424,-0.0102050018747
2008-03-04 00:00:00,0.00105379273812,0.00167933723401,-0.00643526114214,0.00152325706713,0.00463271425632,0.00531302597505
2008-03-05 00:00:00,0.000337962448082,-0.000913945831156,0.017385386888,0.000488144743824,0.00321407138385,0.00658259985388
2008-03-06 00:00:00,-0.00574701441046,0.00207159468756,-0.0152806351774,0.00158247848101,0.00346031828423,-0.0109286362148
2008-03-07 00:00:00,-0.00696331362289,0.00040973339557,-0.00459584229205,-0.00727338192664,-0.0132715219763,-0.0141065178157
2008-03-10 00:00:00,-0.00088987525155,-0.00119413134905,-0.0123300128325,0.000981813558139,-0.010467375288,-0.00949611427513
2008-03-11 00:00:00,0.00499382372434,0.00113359672243,0.018539661765,0.000908448609225,0.00159946315527,0.0144275892293
2008-03-12 00:00:00,0.00169378920902,1.32388295202e-05,0.00659656984034,0.00315538993557,0.0124736331027,0.0113869607862
2008-03-13 00:00:00,0.000470751162406,0.00432902019632,-0.0127639846934,-0.00258134918893,-0.0111677539797,-0.00598382967772
2008-03-14 00:00:00,0.00159844367785,-0.00138857874457,0.00393282942236,1.03385725168e-05,-0.00281297736584,3.09722232215e-05
2008-03-17 00:00:00,-0.00146015302132,0.000778779058405,-0.0303625696069,-0.00669945853042,-0.00987496566081,-0.0269992860079
2008-03-18 00:00:00,0.00636072455644,0.00191761865261,0.0154797255513,0.005512044741,0.0106140468791,0.0277916849598
2008-03-19 00:00:00,0.00166550817059,-0.00527986670411,0.0050914318427,0.00209049551273,0.00377942875222,0.000264397375928
2008-03-20 00:00:00,-0.0021821161869,-0.00335278495881,-0.0255213412586,8.65797107248e-05,-0.0232499392472,-0.0123601392417
2008-03-21 00:00:00,0.000135528143412,-4.1988735947e-05,0.000270120423893,8.65797107248e-05,0.00022212681964,0.000376894679579
2008-03-24 00:00:00,0.00540448758976,-0.000810515579722,0.014057681117,0.00427287307699,0.00619014342827,0.010688348359
2008-03-25 00:00:00,-0.000894972632574,0.00450491275545,0.00834971079125,0.00360817204229,-0.00547855151213,-0.0100020586653
2008-03-26 00:00:00,-0.00085782708605,0.00273989199854,0.000314882235878,-0.000676747381615,0.00296083786077,-0.0148569422961
2008-03-27 00:00:00,-3.11925104433e-05,0.000675689549738,0.00797886227056,0.00103889939025,0.00294976066138,-0.00351338277192
2008-03-28 00:00:00,0.000253796990515,-0.00138420945491,-0.0126970083964,0.00568707422236,-0.00476679169097,-0.018436188478
2008-03-31 00:00:00,0.00285379002223,0.00192479409153,-0.00464575496852,-0.00543242706115,-0.00417769212401,-0.026828468202
2008-04-01 00:00:00,0.00561597638029,-0.000233338321177,0.0110732282783,0.000100698375479,-0.00252344681123,0.018660517863
2008-04-02 00:00:00,0.00471345257524,-0.000160854015847,0.0286469094832,0.00371305951124,0.0130742532665,0.0206077992253
2008-04-03 00:00:00,-0.000668750662343,-0.00571110763828,-0.000532556099067,-0.00159639657959,0.00194390944988,-0.014377786299
2008-04-04 00:00:00,0.00197116836518,0.0033180945917,-0.000564263278272,0.00227978541491,0.0110114169776,0.00968638401262
2008-04-07 00:00:00,0.000948712566407,0.000364862745127,0.00672862728967,-5.95613665361e-05,0.00703317988734,0.00669506114554
2008-04-08 00:00:00,-0.00191686548592,-0.000413015453486,-0.000342153189218,-0.00119235627377,0.000102962678006,-0.00350980014064
2008-04-09 00:00:00,0.001807125072,0.00117875167525,-0.00420551477447,0.000696992647246,0.006793253794,-0.00193624868353
2008-04-10 00:00:00,5.82973174719e-05,0.0167475186592,0.00136094351276,0.00119134328227,0.00522923837988,-0.00451310452397
2008-04-11 00:00:00,0.00252334355694,2.07992101611e-05,5.02669843945e-05,-0.000196122073132,-0.00285600804419,-0.00468554320339
2008-04-14 00:00:00,0.00284948685449,-0.000859285418848,-0.00713545553815,0.000162679573823,0.00267795885584,-0.00314291639849
2008-04-15 00:00:00,0.0010859892002,-8.95546282959e-05,-0.00681491598952,-0.000181383565688,0.000180445012774,-0.000165438725164
2008-04-16 00:00:00,0.00308982525569,0.00494224764702,0.00239570682746,0.000325339745189,0.00609890436285,-0.00812702298854
2008-04-17 00:00:00,-0.00170408006499,-0.00112789761694,0.0139740763958,0.000872610934855,0.00872279855013,-0.00216640313545
2008-04-18 00:00:00,0.00276988905903,-0.0048746233521,0.0055129589499,8.34917396582e-05,-0.00501609550244,0.0128728374606
2008-04-21 00:00:00,-0.00744845512004,0.00441531200208,0.00121301048366,-0.00110722001484,5.65646661144e-05,-0.00182564409945
2008-04-22 00:00:00,0.000893587345426,0.00119756873051,0.0160153902084,0.00051606024594,0.00565465695546,0.00671612342216
2008-04-23 00:00:00,0.00285833056381,-0.00072768600597,-0.000431831524808,-0.00222206104941,0.000812869378326,0.0132308281058
2008-04-24 00:00:00,0.00177757213255,-0.00571480051034,-0.00758495042957,-0.00285655235495,-0.00872532185661,0.00167633626127
2008-04-25 00:00:00,0.000613746878347,-0.00235368077467,0.0117236579989,0.00174952939841,0.000428776714404,-0.00411636771146
2008-04-28 00:00:00,0.00266212971385,0.000424167841081,0.0123146474829,-0.0010088413834,-0.0018693547573,0.0146134545125
2008-04-29 00:00:00,-0.0073351719976,0.000880189377023,-0.00509762722607,-0.0074894269712,-0.0146604029816,-0.00744469840061
2008-04-30 00:00:00,0.00174025103756,0.00242435182458,0.00376460779616,-0.000962686152495,0.00545644591455,0.00844997766204
2008-05-01 00:00:00,0.00167994154609,-0.00239418765284,-0.0127587135146,0.000827500478478,0.0183719016647,-0.00164615166953
2008-05-02 00:00:00,0.003416698839,-0.00250057684994,0.00957355033577,-0.00364344363196,0.00867965892484,0.016797123522
2008-05-05 00:00:00,-0.000893013998052,0.00357137791552,-0.00061462630444,0.00100674110051,-0.00722199318149,-0.000754521462038
2008-05-06 00:00:00,-0.00172858793041,0.000175413354174,0.00164518844774,-0.00820174914989,0.00100591646614,0.00428360150954
2008-05-07 00:00:00,-0.00535871539518,-0.00625864365374,0.00736449912804,-0.00983139879236,-0.00610761345854,0.00758507682474
2008-05-08 00:00:00,0.000396103840131,-0.00624874442996,-0.00932863516311,-0.00973779880823,-0.00904771092148,-0.0138280153057
2008-05-09 00:00:00,-0.00135975208481,0.00496536449015,-0.0122963428303,0.0043918487833,-0.00183463897844,-9.33716958629e-06
2008-05-12 00:00:00,0.00523441164618,0.0013164777552,0.00748632979547,-0.0108497537348,0.0111079952851,0.00749093479162
2008-05-13 00:00:00,0.00297436654021,-0.003429661545,0.00928688027103,-0.00126963735065,0.00644381803954,0.00600618228414
2008-05-14 00:00:00,-0.000533681815574,-0.00478965829676,-0.00691303850928,-0.00779515386307,0.000949152930929,-0.000361486345511
2008-05-15 00:00:00,0.000442111695864,-0.00105714892064,0.00344812881718,-0.00705322318448,0.00242732170769,0.0110550389077
2008-05-16 00:00:00,0.00531592017269,0.00684850712326,0.0168207932686,0.00488932425846,0.00671985264052,0.00534823500215
2008-05-19 00:00:00,0.00521586677664,-0.000837081681979,-0.00157098195742,0.000329062661198,0.00182403276933,0.0025819413238
2008-05-20 00:00:00,-0.00146862255336,0.00353843780106,-0.0166229014746,-0.00144358601644,-0.00609260854333,-0.00447092050115
2008-05-21 00:00:00,0.00298840984223,0.00617964139998,-0.00308087558453,-0.00528041883905,0.00484008951116,-0.00481616756258
2008-05-22 00:00:00,-0.00148625187773,-0.00128826511129,-0.000593145399793,-0.00269889179439,-0.00502577125213,-0.00124686606341
2008-05-23 00:00:00,-0.000903481136552,0.000697204533235,0.00272262153727,0.00593655223471,0.00155101953431,-0.000522964747303
2008-05-26 00:00:00,0.00206865327837,-0.00253658269791,-0.00725695277532,-0.000175599617579,-0.00114704342854,0.00246419895372
2008-05-27 00:00:00,-0.00115960958801,-0.000512539417282,-0.00617257830416,-0.00547411446678,-0.00340372833204,0.000391485930963
2008-05-28 00:00:00,0.0048791806623,-0.00128387426774,0.00921717701249,0.00548982251607,-0.000684518979751,0.01508338737
2008-05-29 00:00:00,0.00397183151189,-0.0017574069161,0.0120903500265,-0.00105383537853,0.0111213107987,0.00898808193584
2008-05-30 00:00:00,-0.00296222639439,0.0020494530489,-0.00531838329593,0.00786388080426,0.0108733686351,-0.0015838118928
2008-06-02 00:00:00,0.000207886213325,-0.000653667730915,-0.00898621915749,0.00135625453772,-0.000901292594431,-0.00300435228604
2008-06-03 00:00:00,0.00378217900299,0.000650240391603,0.00142493980483,-0.00487731894958,0.00734250984721,0.00136596115354
2008-06-04 00:00:00,-0.00137003982289,-0.000267171794238,-0.00766170379095,-0.00366387435845,-0.00609098305456,-0.00458769264323
2008-06-05 00:00:00,0.000623727464121,-0.00398678819426,-0.014151235238,-0.00295343610875,0.00425128365933,-0.0124451337212
2008-06-06 00:00:00,-0.00367223887897,0.00398967534209,0.00598439375146,0.00570075075512,-0.000608655751303,0.00362186382148
2008-06-09 00:00:00,-0.000353091309853,0.000310983985527,-0.00771687208026,-0.00427098448206,0.00272636451671,0.00124542539109
2008-06-10 00:00:00,-0.00178380356301,-0.00595115304182,-0.00847658448724,-0.00288383296329,-0.00727472179467,-0.0142396939265
2008-06-11 00:00:00,-0.00503276334441,-0.00106241258553,-0.00629203209794,0.00291423837908,-0.00554916201576,0.00111115313122
2008-06-12 00:00:00,0.00328610322428,-0.00511366521784,-0.00918372999161,0.000994306186939,0.00486014588745,0.00452863455103
2008-06-13 00:00:00,0.00368550946737,-0.000255031788845,-0.00444393959318,-0.00255200263726,-0.000353941918301,-0.00165303503941
2008-06-16 00:00:00,0.00266272881061,0.00460402816064,0.00656473762113,9.29936580847e-05,0.00853939894545,0.0108268170801
2008-06-17 00:00:00,0.00299068005258,0.00356681665859,0.00950756402498,0.00159145168935,0.00878277697053,0.0129925251976
2008-06-18 00:00:00,0.00140778641542,-0.00125141590571,-0.0042317461571,-0.000140942996828,-0.00148818032275,-0.000496255699992
2008-06-19 00:00:00,-0.00122276500254,0.00053675214128,0.0139629149756,-0.00141211520717,0.00687069986348,0.0067263017188
2008-06-20 00:00:00,0.00362512216542,0.00280860459197,-0.00584805247677,0.00109795149415,-0.00154098149859,-0.00342488237436
2008-06-23 00:00:00,-0.000648807312285,-0.00349228304596,-0.0067644285134,-0.000681171236492,-0.00311644761813,-0.000962888904864
2008-06-24 00:00:00,-0.00392765230588,0.00266035357317,0.00536101752844,0.000413128450532,0.00648952155364,-5.04131177137e-07
2008-06-25 00:00:00,0.00393436346739,-0.00292755996955,0.014042792666,0.00557898359972,0.00257511979177,0.0125295104352
2008-06-26 00:00:00,2.50398121411e-05,0.00379539440273,0.00245439613866,0.00133944715291,0.00291109120259,-0.003106268547
2008-06-27 00:00:00,-0.0027669263203,0.00160448767454,-0.00299283401045,-0.00435024336785,-0.00577793252141,-0.0070807786627
2008-06-30 00:00:00,0.00233496615901,0.00287380368101,0.0120676178413,-0.00276209701385,0.0103660526605,0.00663061902272
2008-07-01 00:00:00,-0.0074861522382,-0.00360576357061,-0.00771674735068,-0.00692348811685,-0.00835574229571,-0.0130981377032
2008-07-02 00:00:00,0.0014009053995,0.00285742349193,0.00977405953616,0.0041476572576,0.00465904651202,0.00109391836175
2008-07-03 00:00:00,-2.17186876993e-05,-0.00250558403591,0.00849063105747,-0.00280401370927,-0.00578452320079,-0.00411300262632
2008-07-04 00:00:00,0.00299534850445,0.000316796775745,0.00683161347408,0.00343884283181,-0.00124309573012,0.00857156636575
2008-07-07 00:00:00,0.00224075286739,-0.0019083772656,-0.00239612228285,-0.00262350769878,0.00560104791709,0.00787658040182
2008-07-08 00:00:00,-0.00125760656474,0.000279249449072,-0.00352689015564,0.000866848389383,-0.0013977220085,-0.00203241152968
2008-07-09 00:00:00,0.00434078301153,0.00233745428984,0.00991617997503,0.00345464465108,-0.00268348781991,0.00888720066576
2008-07-10 00:00:00,-0.00147977445349,0.00101977943893,-0.00415021054638,0.00322776029393,-0.00493626917468,-0.00375213445691
2008-07-11 00:00:00,-0.000847030218892,0.00216086325959,0.00476086661921,0.00303168309591,0.010798059584,0.00197155323352
2008-07-14 00:00:00,0.00364114039126,0.00245618422535,0.00704384118806,-0.000495806569538,0.00286914640667,0.00599401533016
2008-07-15 00:00:00,-0.00344951942359,0.00499633645204,-0.0052750916903,-0.0067202394546,0.00237854223728,-0.00298058581113
2008-07-16 00:00:00,0.00702269374215,-0.00316284598819,0.00979219551621,0.00369385122428,-0.00164124216119,0.00500975260699
2008-07-17 00:00:00,0.00234583131298,0.000134519155397,0.00869866316232,0.0061587907495,0.00501198633464,0.0121598022653
2008-07-18 00:00:00,0.00289746849899,-0.0024146472458,-0.000710865212082,0.00161500096922,-0.00166061745123,0.0124373026537
2008-07-21 00:00:00,0.00415684267947,0.000359189534012,-0.000887365954357,0.00260796560177,0.0056329761227,-0.00376404082733
2008-07-22 00:00:00,0.00510533784157,-0.00200449400704,0.00838755067778,-0.00109229457586,0.00138281199913,-0.00600572936605
2008-07-23 00:00:00,0.00724512622538,-0.00707785823769,-0.00322215182327,0.0156550476285,-8.42617558534e-05,-0.00238651442386
2008-07-24 00:00:00,0.00173483602488,0.00307859241439,-0.00977227813033,-0.00122426704236,0.0060447718549,-6.79988720003e-05
2008-07-25 00:00:00,0.00172751674079,-0.000674481115824,0.00375002695108,-0.00251667567359,0.00166279912531,0.000176369553331
2008-07-28 00:00:00,-0.00561905309123,-0.000840222679495,0.00881200151186,-0.00609175731102,-0.000706105776999,0.000646266148136
2008-07-29 00:00:00,0.00136968375495,-0.00406882560358,0.0165104506372,-0.00213834421396,0.0013505497994,0.0098450820486
2008-07-30 00:00:00,0.00371321107775,-0.000381188277267,0.00131099765211,0.00694193604571,0.00759825705936,0.0138448287018
2008-07-31 00:00:00,-0.000258417195735,9.33204677149e-05,0.012172744019,-0.00485813051026,-0.00356712324019,0.0214392383746
2008-08-01 00:00:00,0.00498261690106,-0.00332760943485,0.00346446685046,0.00537617038961,0.00539476782299,-0.000918510535936
2008-08-04 00:00:00,0.0036778162461,-0.000741762791661,0.00479656591252,-0.00266702805884,-0.00356383307243,0.00282340583831
2008-08-05 00:00:00,0.0038149770797,-0.00433106702756,-0.0186385567808,0.00598790775298,-0.00570352975913,-0.00127729001292
